what,kind,bundleId,bundleVersion,description,time
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1337038969449
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337038969470
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1337038969485
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1337038969497
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337038971256
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337038992833
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1337039325649
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337039330087
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1337039336580
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337039460088
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1337039461742
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337039463135
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1337039487792
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1337039500289
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1337039501537
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337039501738
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1337039507083
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1337039519553
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1337039521845
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1337039523133
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337039523337
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1337039525740
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1337039526849
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1337039527891
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337039528053
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1337039533242
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1337039533892
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337039535316
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337039536601
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337039537098
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337039538636
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1337039539745
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337039539929
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1337039542978
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337039544702
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337039546150
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1337039553430
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1337039580612
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1337039582553
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337039585373
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337039587087
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1337039587175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337039588434
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337039591069
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337039591950
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337039599495
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337039602229
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337039621838
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337039625673
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337039642639
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337039649948
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1337039658531
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337039658660
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1337039669875
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1337039670481
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1337039684332
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1337039684975
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1337039687774
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1337039688394
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1337039697624
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1337039698231
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1337039723065
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1337039724410
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337039724577
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1337039755733
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337039766499
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1337039774007
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337039776521
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337039787070
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337039787091
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337039791489
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337039809433
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1337039812700
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337039812829
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1337039857025
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1337039857996
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1337039928647
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337039935263
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337039936586
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1337039937738
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1337039962772
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337039965272
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337039980466
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337039980508
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337039996093
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1337040005225
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337040005242
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337040005265
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1337040005281
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337040011725
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1337040019127
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1337040028712
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1337040086125
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337040091682
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337040113167
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337040115962
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337040118510
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337040120394
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337040143058
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1337040159372
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337040163708
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337040187658
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337040190430
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337040190431
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337040191106
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337040196886
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337040214627
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1337040235382
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1337040259617
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1337040288274
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337040296349
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337040323408
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337040323462
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1337040327287
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337040330070
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1337040330726
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337040335100
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337040381275
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337040386083
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1337040386215
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1337040401262
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337040462095
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337040480895
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337040488008
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337040490170
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337040500199
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337040546500
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337040550056
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1337040554302
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1337040563465
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1337040566725
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337040591684
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337040619348
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1337040619399
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337040623357
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337040629282
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337040642526
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337040643933
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337040646341
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337040656414
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337040662610
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337040674796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337040677330
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337040678409
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337040681962
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337040690907
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337040827086
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337040837564
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337040861083
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337040885130
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337041090071
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1337041099963
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1337041105698
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337041140476
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337041178603
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1337041183740
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337041186249
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1337041193370
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1337041199745
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1337041200767
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337041203583
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337041210543
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1337041212589
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337041228650
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337041238853
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1337041277436
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1337041315391
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1337041343843
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1337041364285
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337041369050
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1337041369929
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1337041383066
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1337041387837
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337041390888
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337041437416
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337041437476
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337041442513
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337041561006
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1337041561737
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337041568915
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337041579388
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337041579449
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337041581560
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337041615465
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337041649063
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337041651382
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1337041663891
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337041668924
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337041705442
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337041734872
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337041742417
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1337041764314
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1337041765444
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337041765899
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337041766031
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1337041767164
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337041767319
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1337041769937
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1337041772333
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337041772507
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1337041776924
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1337041777737
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1337041784047
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1337041785235
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337041785406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1337041795558
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1337041796749
